left_index,right_index,left_query_id,right_query_id,pair_type,same_query_id,same_logical_question,state_distance,response_distance_raw,response_distance_centered,response_rank_distance,same_winner,left_winner,right_winner
28,75,q02_event_value_asc,q02_event_value_asc,final_dba-topology,True,True,6.619231279006798,0.34776523098493983,0.29380145405113406,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,76,q02_event_value_asc,q02_event_value_asc,final_dba-topology,True,True,6.677303398129036,0.49021846435304406,0.21153608553030498,1.4142135623730951,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,77,q02_event_value_asc,q03_event_recent,final_dba-topology,False,False,1.232425802237978,0.9387615999023555,0.7535585287188119,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,78,q02_event_value_asc,q03_event_recent,final_dba-topology,False,False,6.952165534193165,1.2671616121185736,0.9959424246751897,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,79,q02_event_value_asc,q03_event_recent,final_dba-topology,False,False,7.094852514656498,1.1920934545225628,0.9541840245939417,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,80,q02_event_value_asc,q04_event_oldest,final_dba-topology,False,False,2.33120176083353,2.6217907465888146,2.0759619072074917,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,81,q02_event_value_asc,q04_event_oldest,final_dba-topology,False,False,6.4908464518517865,2.4650160618357013,2.007965250500954,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,82,q02_event_value_asc,q04_event_oldest,final_dba-topology,False,False,6.556520719794317,2.5614295108646323,2.036769253253084,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,83,q02_event_value_asc,q05_event_deviation,final_dba-topology,False,False,3.781142718563664,1.8029834325069745,1.3344383682658623,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,84,q02_event_value_asc,q05_event_deviation,final_dba-topology,False,False,5.398472937609453,1.3900311930927083,0.9305992252172212,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,85,q02_event_value_asc,q05_event_deviation,final_dba-topology,False,False,5.461657390059251,1.4021189366520972,1.018162491305572,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,86,q02_event_value_asc,q06_tenant_sum,final_dba-topology,False,False,4.306643958518804,3.607146576967707,2.1556131334522375,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,87,q02_event_value_asc,q06_tenant_sum,final_dba-topology,False,False,5.881380974795689,3.355826268869825,1.984493569138744,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,88,q02_event_value_asc,q06_tenant_sum,final_dba-topology,False,False,5.8199113201881785,3.2241118798951884,1.9248326509190594,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,89,q02_event_value_asc,q07_tenant_count,final_dba-topology,False,False,5.415176450966809,6.894237022874007,4.1813280756310185,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,90,q02_event_value_asc,q07_tenant_count,final_dba-topology,False,False,6.705664951987432,6.449600811848363,3.8331749645396287,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,91,q02_event_value_asc,q07_tenant_count,final_dba-topology,False,False,6.743560030752011,6.276255585225528,3.8372022216906077,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,92,q02_event_value_asc,q08_tenant_avg,final_dba-topology,False,False,5.386052879808517,4.578436890014712,3.4473244597465085,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,93,q02_event_value_asc,q08_tenant_avg,final_dba-topology,False,False,6.796261453210778,4.279146968064595,3.1727833755075774,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,94,q02_event_value_asc,q08_tenant_avg,final_dba-topology,False,False,6.801187157301953,4.207170761142829,3.1030997008301124,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,95,q02_event_value_asc,q09_tenant_max,final_dba-topology,False,False,13.13158922286577,1.4923657353231203,0.7816660330148019,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,96,q02_event_value_asc,q09_tenant_max,final_dba-topology,False,False,10.28315008180744,1.3053001754567928,0.8003666155607745,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,97,q02_event_value_asc,q09_tenant_max,final_dba-topology,False,False,10.227481341424543,1.4213178326835578,0.8183506398734784,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,98,q02_event_value_asc,q10_tenant_min,final_dba-topology,False,False,12.84756507048034,3.317632131925086,1.8966844178195879,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,99,q02_event_value_asc,q10_tenant_min,final_dba-topology,False,False,10.733117991779732,3.091195111642721,1.8206577622220756,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,100,q02_event_value_asc,q10_tenant_min,final_dba-topology,False,False,10.64803567766035,3.072701988201278,1.768053232040721,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,101,q02_event_value_asc,q11_tenant_high_count,final_dba-topology,False,False,13.216744498554448,2.104029971221283,1.3536658043472156,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,102,q02_event_value_asc,q11_tenant_high_count,final_dba-topology,False,False,10.73662536417544,1.7816926854239483,1.1305294429177883,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,103,q02_event_value_asc,q11_tenant_high_count,final_dba-topology,False,False,10.618462107098225,1.8919102773101726,1.4309776128503058,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,104,q02_event_value_asc,q12_tenant_user_sum,final_dba-topology,False,False,13.485116807424289,3.5896111051585127,2.1291819881307847,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,105,q02_event_value_asc,q12_tenant_user_sum,final_dba-topology,False,False,11.226968526513815,3.2012467571551357,1.883077855435229,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,106,q02_event_value_asc,q12_tenant_user_sum,final_dba-topology,False,False,11.118582364862831,3.2807874463364257,1.8871971980977367,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,107,q02_event_value_asc,q13_tenant_user_count,final_dba-topology,False,False,13.03874124542284,4.060529123559175,2.2860019484822174,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,108,q02_event_value_asc,q13_tenant_user_count,final_dba-topology,False,False,10.755483622155953,3.764397565913837,2.1078676936559013,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,109,q02_event_value_asc,q13_tenant_user_count,final_dba-topology,False,False,10.741496145843954,3.5803957220703744,2.018737753624836,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,110,q02_event_value_asc,q14_tenant_day_sum,final_dba-topology,False,False,13.615247904220118,0.6958899952543515,0.343571321667121,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,111,q02_event_value_asc,q14_tenant_day_sum,final_dba-topology,False,False,10.778471720226403,0.6649200815162398,0.3276329952707268,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,112,q02_event_value_asc,q14_tenant_day_sum,final_dba-topology,False,False,10.709729574473938,0.5797475497427843,0.21667737744186705,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,113,q02_event_value_asc,q15_tenant_day_count,final_dba-topology,False,False,13.884999680728162,1.8860211869013122,1.3734539644114128,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,114,q02_event_value_asc,q15_tenant_day_count,final_dba-topology,False,False,11.326898438057889,1.8427070234484366,1.3221503125071796,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,115,q02_event_value_asc,q15_tenant_day_count,final_dba-topology,False,False,11.371755746507214,1.9664557622194454,1.4421242361051445,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,116,q02_event_value_asc,q16_event_value_squared,confirmatory-final_dba,False,False,5.641186741387054,2.37496344167387,1.3360528840776396,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,117,q02_event_value_asc,q17_event_log_value,confirmatory-final_dba,False,False,5.922385746463531,3.096678852647187,1.8159599769985644,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,118,q02_event_value_asc,q18_event_recent_high_value,confirmatory-final_dba,False,False,6.188566631081623,2.592699037563058,1.4442033982231126,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,119,q02_event_value_asc,q19_event_old_low_value,confirmatory-final_dba,False,False,6.498472606663434,2.6956864611493097,1.5147158925565376,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,120,q02_event_value_asc,q20_event_tenant_weighted,confirmatory-final_dba,False,False,5.3945105244374645,2.1400582063418523,1.1929697294113393,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,121,q02_event_value_asc,q21_tenant_value_range,confirmatory-final_dba,False,False,5.950938011910564,3.266813180771713,1.9388599895198764,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,122,q02_event_value_asc,q22_tenant_distinct_users,confirmatory-final_dba,False,False,6.367518020732678,3.916398016705494,2.4672410622812335,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,123,q02_event_value_asc,q23_tenant_even_user_count,confirmatory-final_dba,False,False,6.615373418309288,4.68238393157877,2.994024176884005,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,124,q02_event_value_asc,q24_tenant_midband_sum,confirmatory-final_dba,False,False,5.542208960394785,2.518695173665969,1.4262646301658422,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,125,q02_event_value_asc,q25_tenant_day_avg,confirmatory-final_dba,False,False,5.81203602723434,1.6986417331348915,1.264293592857802,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,126,q02_event_value_asc,q26_tenant_hour_count,confirmatory-final_dba,False,False,5.690166054653237,1.464582063368026,1.052445627877267,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
28,127,q02_event_value_asc,q27_user_sum,confirmatory-final_dba,False,False,5.882955177070296,3.2129203347299304,1.9158546489003603,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,128,q02_event_value_asc,q28_user_count,confirmatory-final_dba,False,False,6.163173937446491,4.099432788778948,2.509258825930357,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,129,q02_event_value_asc,q29_user_value_range,confirmatory-final_dba,False,False,6.421206912478386,4.601570215751078,2.952018001640973,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
28,130,q02_event_value_asc,q30_user_day_sum,confirmatory-final_dba,False,False,5.383357561214487,1.4862047897410837,1.1075149744565047,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,30,q03_event_recent,q03_event_recent,final_dba-final_dba,True,True,0.770886613173492,0.20721386192304642,0.07046104652890073,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,31,q03_event_recent,q03_event_recent,final_dba-final_dba,True,True,0.594387844703846,0.14961271548414865,0.07997459582743957,1.4142135623730951,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,32,q03_event_recent,q04_event_oldest,final_dba-final_dba,False,False,1.2358091539945262,1.2354407619322607,1.0332534361804688,1.4142135623730951,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,33,q03_event_recent,q04_event_oldest,final_dba-final_dba,False,False,1.2532845466836555,1.239395462090358,1.0124521572814147,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,34,q03_event_recent,q04_event_oldest,final_dba-final_dba,False,False,1.2777365387078237,1.334419493821307,1.0937124939026053,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,35,q03_event_recent,q04_event_oldest,final_dba-final_dba,False,False,1.288037047033036,1.2148073791735503,0.9877558081480751,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,36,q03_event_recent,q05_event_deviation,final_dba-final_dba,False,False,3.332931837017419,1.7963770570251576,1.7737991821239698,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,37,q03_event_recent,q05_event_deviation,final_dba-final_dba,False,False,3.130828717319043,1.724286484920458,1.688343587464765,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,38,q03_event_recent,q05_event_deviation,final_dba-final_dba,False,False,3.1261749066842968,1.7968839628300737,1.7813600515438177,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,39,q03_event_recent,q05_event_deviation,final_dba-final_dba,False,False,3.1367168145160544,1.818999598734863,1.770533945673643,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,40,q03_event_recent,q05_event_deviation,final_dba-final_dba,False,False,3.1947426252405906,1.8773241281622772,1.809179867939436,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,41,q03_event_recent,q06_tenant_sum,final_dba-final_dba,False,False,3.5945559573953,3.075545955016369,2.233713052944535,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,42,q03_event_recent,q07_tenant_count,final_dba-final_dba,False,False,4.611384628434046,6.176573149820756,4.084633944421152,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,43,q03_event_recent,q07_tenant_count,final_dba-final_dba,False,False,4.583671924513961,6.310464905667253,4.209187252429502,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,44,q03_event_recent,q08_tenant_avg,final_dba-final_dba,False,False,4.6889771064448755,4.498090362942287,3.932468167043629,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,45,q03_event_recent,q08_tenant_avg,final_dba-final_dba,False,False,4.922482600049314,4.644056517635915,4.110220158175398,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,46,q03_event_recent,q08_tenant_avg,final_dba-final_dba,False,False,4.734587914135331,4.235620914710829,3.7105638892236428,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,47,q03_event_recent,q09_tenant_max,final_dba-final_dba,False,False,10.259476633174442,0.5751550580630199,0.5067535359580191,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,48,q03_event_recent,q09_tenant_max,final_dba-final_dba,False,False,10.233779169219183,0.6640074929066766,0.556012207024207,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,49,q03_event_recent,q09_tenant_max,final_dba-final_dba,False,False,10.239444429190222,0.7378214606865693,0.6895676706466276,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,50,q03_event_recent,q09_tenant_max,final_dba-final_dba,False,False,10.21620042243554,0.5939079268175048,0.5370276995525075,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,51,q03_event_recent,q10_tenant_min,final_dba-final_dba,False,False,10.633903465749327,1.9933056437091579,1.1810105769634605,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,52,q03_event_recent,q10_tenant_min,final_dba-final_dba,False,False,10.63282266849984,2.1341878992481162,1.2496371950046998,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,53,q03_event_recent,q10_tenant_min,final_dba-final_dba,False,False,10.65273208675385,2.161950711604713,1.2300881335983205,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,54,q03_event_recent,q10_tenant_min,final_dba-final_dba,False,False,10.609292987137945,2.098247063636997,1.2291853606318768,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,55,q03_event_recent,q10_tenant_min,final_dba-final_dba,False,False,10.696384900400348,2.1883410960540193,1.228932231469636,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,56,q03_event_recent,q11_tenant_high_count,final_dba-final_dba,False,False,10.619602548016958,1.8667833373413205,1.8022920675454004,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,57,q03_event_recent,q12_tenant_user_sum,final_dba-final_dba,False,False,11.06928094627889,2.7260085502444986,1.9733293811406976,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,58,q03_event_recent,q12_tenant_user_sum,final_dba-final_dba,False,False,11.064250618361182,2.6128240395176907,1.9843132255813123,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,59,q03_event_recent,q13_tenant_user_count,final_dba-final_dba,False,False,10.57609893523072,2.9068053907942297,1.788633840494055,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,60,q03_event_recent,q13_tenant_user_count,final_dba-final_dba,False,False,10.572620788207933,2.790460105752125,1.734353347914161,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,61,q03_event_recent,q13_tenant_user_count,final_dba-final_dba,False,False,10.591219650566547,2.791786790564195,1.7346364844263051,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,62,q03_event_recent,q14_tenant_day_sum,final_dba-final_dba,False,False,10.541172004609354,0.8756019851133565,0.8163636482685637,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,63,q03_event_recent,q14_tenant_day_sum,final_dba-final_dba,False,False,10.60748982772975,0.8174487283847758,0.791341721315205,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,64,q03_event_recent,q14_tenant_day_sum,final_dba-final_dba,False,False,10.570961302845202,0.8829918931790003,0.822359147947031,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,65,q03_event_recent,q14_tenant_day_sum,final_dba-final_dba,False,False,10.5995761649253,0.8958001671954887,0.7777833197811312,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,66,q03_event_recent,q15_tenant_day_count,final_dba-final_dba,False,False,11.132045781054016,0.6237617860076891,0.4046301084010606,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,67,q03_event_recent,q15_tenant_day_count,final_dba-final_dba,False,False,11.163189244937755,0.6717878203639873,0.4135183019978718,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,68,q03_event_recent,q15_tenant_day_count,final_dba-final_dba,False,False,11.179395221344938,0.6215929866783367,0.38045642787580575,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,69,q03_event_recent,q15_tenant_day_count,final_dba-final_dba,False,False,11.165083659177377,0.6137721268603111,0.40975931462075504,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,70,q03_event_recent,q15_tenant_day_count,final_dba-final_dba,False,False,11.181403158735819,0.43046091876471543,0.22377570232951746,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,71,q03_event_recent,q01_event_value_desc,final_dba-topology,False,False,2.514529837765175,0.7902400271632615,0.5779537764200788,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,72,q03_event_recent,q01_event_value_desc,final_dba-topology,False,False,7.068021793648069,0.6725298924336687,0.5497255584458688,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,73,q03_event_recent,q01_event_value_desc,final_dba-topology,False,False,7.044409006579505,0.5454117541519282,0.4456231244758039,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,74,q03_event_recent,q02_event_value_asc,final_dba-topology,False,False,1.3508076231867345,0.8173754120479171,0.8172544686518145,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,75,q03_event_recent,q02_event_value_asc,final_dba-topology,False,False,6.436565185554915,0.9494143854466836,0.7342412013113797,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,76,q03_event_recent,q02_event_value_asc,final_dba-topology,False,False,6.401573741492108,0.9253585847205645,0.8583452336000709,1.4142135623730951,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,77,q03_event_recent,q03_event_recent,final_dba-topology,True,True,1.2678827711323197,0.32148578837418856,0.22652548513163948,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,78,q03_event_recent,q03_event_recent,final_dba-topology,True,True,6.5524990595190244,0.016511955134820948,0.015883817474466426,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,79,q03_event_recent,q03_event_recent,final_dba-topology,True,True,6.555141567289861,0.07782790623515638,0.02591516029902031,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,80,q03_event_recent,q04_event_oldest,final_dba-topology,False,False,1.2474385469270806,1.364996940604192,1.0962190061157384,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,81,q03_event_recent,q04_event_oldest,final_dba-topology,False,False,5.927841318149049,1.2127030835151273,1.0289173803181144,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,82,q03_event_recent,q04_event_oldest,final_dba-topology,False,False,5.907695494145316,1.304960010388172,1.0570253726609617,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,83,q03_event_recent,q05_event_deviation,final_dba-topology,False,False,3.215552043936225,1.9290375837876004,1.8817547428377965,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,84,q03_event_recent,q05_event_deviation,final_dba-topology,False,False,4.726855872224907,1.5899335510630197,1.571007014597322,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,85,q03_event_recent,q05_event_deviation,final_dba-topology,False,False,4.687634732834114,1.5981092860466286,1.588384947887334,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,86,q03_event_recent,q06_tenant_sum,final_dba-topology,False,False,3.5505425700426456,3.114812875252586,2.296569958283106,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,87,q03_event_recent,q06_tenant_sum,final_dba-topology,False,False,4.9477017687863265,2.8329785630044233,2.0847662912223694,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,88,q03_event_recent,q06_tenant_sum,final_dba-topology,False,False,4.998825506217602,2.7439255732536254,2.0723026376895755,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,89,q03_event_recent,q07_tenant_count,final_dba-topology,False,False,4.679916040742684,6.321631524477155,4.234808363190311,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,90,q03_event_recent,q07_tenant_count,final_dba-topology,False,False,5.889768595879366,5.8328189549193095,3.8302703827019453,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,91,q03_event_recent,q07_tenant_count,final_dba-topology,False,False,5.778788355821805,5.735756619848173,3.9290932169659483,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,92,q03_event_recent,q08_tenant_avg,final_dba-topology,False,False,4.728284873646273,4.558021829562476,3.9780485529335197,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,93,q03_event_recent,q08_tenant_avg,final_dba-topology,False,False,6.130214405597648,4.231840688783484,3.6834836642209643,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,94,q03_event_recent,q08_tenant_avg,final_dba-topology,False,False,6.125533634617903,4.1690393092969416,3.6285106339659294,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,95,q03_event_recent,q09_tenant_max,final_dba-topology,False,False,12.660993903558106,0.8328492359048412,0.6782641899323695,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,96,q03_event_recent,q09_tenant_max,final_dba-topology,False,False,10.258882026257766,0.60464891783095,0.5535990332028558,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,97,q03_event_recent,q09_tenant_max,final_dba-topology,False,False,10.227072851030615,0.6396741364258517,0.5188585415309959,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,98,q03_event_recent,q10_tenant_min,final_dba-topology,False,False,12.333271003771152,2.4156138258072506,1.4473080506646339,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,99,q03_event_recent,q10_tenant_min,final_dba-topology,False,False,10.661208342681245,2.115154437157773,1.2446609173856598,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,100,q03_event_recent,q10_tenant_min,final_dba-topology,False,False,10.60044860876686,2.1027705808019355,1.2023621566063696,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,101,q03_event_recent,q11_tenant_high_count,final_dba-topology,False,False,12.780329549248412,2.055600821669326,1.8837485475911608,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,102,q03_event_recent,q11_tenant_high_count,final_dba-topology,False,False,10.667594131589357,1.7738087147338375,1.6731246408346985,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,103,q03_event_recent,q11_tenant_high_count,final_dba-topology,False,False,10.583186713960052,2.023692491270862,1.9731111187957822,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,104,q03_event_recent,q12_tenant_user_sum,final_dba-topology,False,False,12.993509890606981,3.094471475512377,2.2709790788239657,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,105,q03_event_recent,q12_tenant_user_sum,final_dba-topology,False,False,11.076755462291274,2.714786387716177,2.031495246577176,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,106,q03_event_recent,q12_tenant_user_sum,final_dba-topology,False,False,11.05242728996744,2.7423830678867054,1.9816615927701422,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,107,q03_event_recent,q13_tenant_user_count,final_dba-topology,False,False,12.494836070693218,3.2834659142821923,2.046173959956266,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,108,q03_event_recent,q13_tenant_user_count,final_dba-topology,False,False,10.59292852555843,2.925351012302533,1.7675909311474707,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,109,q03_event_recent,q13_tenant_user_count,final_dba-topology,False,False,10.586633180857401,2.771990741375315,1.7260217890665406,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,110,q03_event_recent,q14_tenant_day_sum,final_dba-topology,False,False,13.13741970540879,0.7193380332724051,0.6957234617536359,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,111,q03_event_recent,q14_tenant_day_sum,final_dba-topology,False,False,10.666956942206747,0.7070761244258885,0.6753686265270081,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,112,q03_event_recent,q14_tenant_day_sum,final_dba-topology,False,False,10.59052697452508,0.8493196268960986,0.8116214320030072,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,113,q03_event_recent,q15_tenant_day_count,final_dba-topology,False,False,13.343227199280333,0.6662441298503121,0.43504897250125707,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,114,q03_event_recent,q15_tenant_day_count,final_dba-topology,False,False,11.134016927050165,0.6228674710148437,0.3773095527408601,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,115,q03_event_recent,q15_tenant_day_count,final_dba-topology,False,False,11.13092127911238,0.7443868167504069,0.5028032368616483,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,116,q03_event_recent,q16_event_value_squared,confirmatory-final_dba,False,False,4.7510420078938855,1.8567739566239319,1.4372451399734196,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
29,117,q03_event_recent,q17_event_log_value,confirmatory-final_dba,False,False,5.080708683294708,2.6075250565369217,1.9594722857695392,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
29,118,q03_event_recent,q18_event_recent_high_value,confirmatory-final_dba,False,False,5.40420507155112,1.8424065533319973,1.2371459792627704,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
